date,revision,files,first_order_density,prop_cost,core_size,periphery_size,shared_size,control_size,vfo_median,vfi_median,fo_median,fi_median,SumCyclomatic,CountLine,CountLineCode
2015-09-22T23:04:50Z,19b4265d0d56,748,0.010518,0.46486,361,82,47,129,447,580,13,5,48349,479840,299020
2015-09-23T09:17:04Z,abe43c30d78d,748,0.010508,0.46484,361,82,47,129,447,580,13,5,48350,479838,299019
2015-09-24T13:31:32Z,001942e4617b,748,0.01052,0.46588,362,82,47,131,448,580,13,5,48380,480090,299196
2015-09-25T21:18:13Z,94c804ef40d8,748,0.010522,0.46589,362,82,47,131,448,580,13,5,48389,480228,299290
2015-09-26T21:37:47Z,6256ec9113c1,748,0.010516,0.46487,361,82,47,131,447,580,13,5,48389,480228,299290
2015-09-28T10:32:15Z,031db40e2b55,748,0.010515,0.46485,361,82,47,131,447,580,13,5,48390,480162,299243
2015-09-29T10:22:03Z,acdb22976ff8,748,0.010524,0.46484,361,82,47,131,447,580,13,5,48430,480394,299396
2015-09-30T10:42:16Z,97e537f85183,748,0.01052,0.46382,360,82,47,131,446,580,13,5,48433,480407,299408
2015-10-01T10:41:21Z,2c1fb007137d,748,0.010516,0.4638,360,82,47,131,446,580,13,5,48433,480421,299414
2015-10-02T10:44:51Z,5f16c6c2b969,748,0.010533,0.46486,361,82,47,131,447,580,13,5,48438,480449,299428
2015-10-05T10:34:16Z,d56c816b35c3,748,0.010543,0.46485,361,82,47,131,447,580,13,5,48508,480499,299422
2015-10-07T08:40:34Z,d1c5a7c5b433,748,0.010547,0.46485,361,82,47,131,447,580,13,5,48481,480457,299374
2015-10-08T18:47:10Z,e5f1bc63ad52,748,0.010549,0.46485,361,82,47,131,447,580,13,5,48524,481054,299790
2015-10-09T18:10:27Z,c00e93135684,748,0.01054,0.46381,360,82,47,131,446,580,13,5,48525,481068,299792
2015-10-12T15:15:17Z,f4215b484d52,748,0.01054,0.46484,361,82,47,131,447,580,13,5,48529,481076,299798
2015-10-13T11:16:19Z,2387ada86428,748,0.01054,0.46485,361,82,47,131,447,580,13,5,48513,481292,299761
2015-10-14T11:12:15Z,833c3c37daa6,748,0.010536,0.46381,360,82,47,129,446,580,13,5,48524,481399,299813
2015-10-15T10:44:53Z,e193b4da0a8c,748,0.010543,0.46484,361,82,47,129,447,580,13,5,48526,481432,299838
2015-10-16T22:58:19Z,01e37977f8da,748,0.01054,0.46484,361,82,47,129,447,580,13,5,48584,481852,300195
2015-10-19T10:33:10Z,1a157155a4fe,748,0.010545,0.46484,361,82,47,129,447,580,13,5,48591,481903,300229
2015-10-20T10:17:17Z,f7b746b4e913,748,0.010577,0.46485,361,82,47,129,447,580,13,5,48580,482013,300175